condition_id,candidate_mode,selection,distance_from_flanker_edge_deg,log_sensitivity_ratio
P02_L049,1,source_plotting_index_rule,0.20937719298245616,0.17497827639994618
P02_L049,1,source_plotting_index_rule,0.21163182957393484,0.17418252250171298
P02_L049,1,source_plotting_index_rule,0.2138864661654135,0.1731369147451168
P02_L049,1,source_plotting_index_rule,0.21614110275689224,0.1718429541395119
P02_L049,1,source_plotting_index_rule,0.21839573934837092,0.17030249793911698
P02_L049,1,source_plotting_index_rule,0.2206503759398496,0.1685177569772522
P02_L049,1,source_plotting_index_rule,0.22290501253132833,0.16649129249339445
P02_L049,1,source_plotting_index_rule,0.225159649122807,0.16422601245760418
P02_L049,1,source_plotting_index_rule,0.22741428571428568,0.1617251673975978
P02_L049,1,source_plotting_index_rule,0.2296689223057644,0.15899234573445528
P02_L049,1,source_plotting_index_rule,0.2319235588972431,0.156031468633655
P02_L049,1,source_plotting_index_rule,0.23417819548872176,0.15284678437882349
P02_L049,1,source_plotting_index_rule,0.2364328320802005,0.14944286227627387
P02_L049,1,source_plotting_index_rule,0.23868746867167917,0.14582458609907933
P02_L049,1,source_plotting_index_rule,0.24094210526315785,0.14199714708008482
P02_L049,1,source_plotting_index_rule,0.24319674185463658,0.1379660364639143
P02_L049,1,source_plotting_index_rule,0.2454513784461153,0.1337370376286566
P02_L049,1,source_plotting_index_rule,0.24770601503759399,0.12931621778853453
P02_L049,1,source_plotting_index_rule,0.24996065162907266,0.12470991928945913
P02_L049,1,source_plotting_index_rule,0.2522152882205514,0.11992475050995992
P02_L049,1,source_plotting_index_rule,0.25446992481203007,0.11496757638054322
P02_L049,1,source_plotting_index_rule,0.25672456140350874,0.10984550853508032
P02_L049,1,source_plotting_index_rule,0.2589791979949875,0.10456589510835444
P02_L049,1,source_plotting_index_rule,0.26123383458646615,0.09913631019440453
P02_L049,1,source_plotting_index_rule,0.2634884711779448,0.09356454298078513
P02_L049,1,source_plotting_index_rule,0.26574310776942356,0.08785858657433551
P02_L049,1,source_plotting_index_rule,0.26799774436090223,0.08202662653448425
P02_L049,1,source_plotting_index_rule,0.2702523809523809,0.07607702913054086
P02_L049,1,source_plotting_index_rule,0.27250701754385964,0.07001832933981975
P02_L049,1,source_plotting_index_rule,0.2747616541353383,0.06385921860381494
P02_L049,1,source_plotting_index_rule,0.277016290726817,0.05760853235998647
P02_L049,1,source_plotting_index_rule,0.2792709273182957,0.05127523736704931
P02_L049,1,source_plotting_index_rule,0.28152556390977446,0.04486841884194492
P02_L049,1,source_plotting_index_rule,0.28378020050125313,0.038397267426944943
P02_L049,1,source_plotting_index_rule,0.2860348370927318,0.03187106600558867
P02_L049,1,source_plotting_index_rule,0.28828947368421054,0.02529917638636202
P02_L049,1,source_plotting_index_rule,0.2905441102756892,0.018691025873224017
P02_L049,1,source_plotting_index_rule,0.2927987468671679,0.012056093742240577
P02_L049,1,source_plotting_index_rule,0.2950533834586466,0.005403897643730508
P02_L049,1,source_plotting_index_rule,0.2973080200501253,-0.001256020050574711
P02_L049,1,source_plotting_index_rule,0.299562656641604,-0.007914105935770863
P02_L049,1,source_plotting_index_rule,0.3018172932330827,-0.01456080927778627
P02_L049,1,source_plotting_index_rule,0.3040719298245614,-0.021186595713492056
P02_L049,1,source_plotting_index_rule,0.30632656641604006,-0.02778196092727034
P02_L049,1,source_plotting_index_rule,0.3085812030075188,-0.034337444284415694
P02_L049,1,source_plotting_index_rule,0.31083583959899747,-0.040843642401817905
P02_L049,1,source_plotting_index_rule,0.31309047619047614,-0.04729122263645827
P02_L049,1,source_plotting_index_rule,0.3153451127819549,-0.05367093647237149
P02_L049,1,source_plotting_index_rule,0.3175997493734336,-0.05997363278686892
P02_L049,1,source_plotting_index_rule,0.3198543859649123,-0.06619027097699819
P02_L049,1,source_plotting_index_rule,0.32210902255639096,-0.0723119339274048
P02_L049,1,source_plotting_index_rule,0.3243636591478697,-0.07832984080099899
P02_L049,1,source_plotting_index_rule,0.32661829573934836,-0.08423535963407781
P02_L049,1,source_plotting_index_rule,0.32887293233082704,-0.09002001971784042
P02_L049,1,source_plotting_index_rule,0.33112756892230577,-0.0956755237485313
P02_L049,1,source_plotting_index_rule,0.33338220551378445,-0.10119375972878779
P02_L049,1,source_plotting_index_rule,0.3356368421052631,-0.10656681260311938
P02_L049,1,source_plotting_index_rule,0.33789147869674185,-0.11178697561082987
P02_L049,1,source_plotting_index_rule,0.34014611528822053,-0.1168467613400968
P02_L049,1,source_plotting_index_rule,0.3424007518796992,-0.12173891246735698
P02_L049,1,source_plotting_index_rule,0.34465538847117794,-0.126456412166589
P02_L049,1,source_plotting_index_rule,0.3469100250626566,-0.1309924941735658
P02_L049,1,source_plotting_index_rule,0.34916466165413534,-0.13534065249064264
P02_L049,1,source_plotting_index_rule,0.351419298245614,-0.1394946507181586
P02_L049,1,source_plotting_index_rule,0.3536739348370927,-0.1434485309990692
P02_L049,1,source_plotting_index_rule,0.3559285714285714,-0.14719662256398147
P02_L049,1,source_plotting_index_rule,0.3581832080200501,-0.15073354986433424
P02_L049,1,source_plotting_index_rule,0.36043784461152883,-0.15405424028206194
P02_L049,1,source_plotting_index_rule,0.3626924812030075,-0.15715393140468029
P02_L049,1,source_plotting_index_rule,0.3649471177944862,-0.16002817785536366
P02_L049,1,source_plotting_index_rule,0.3672017543859649,-0.16267285766821712
P02_L049,1,source_plotting_index_rule,0.3694563909774436,-0.16508417819959978
P02_L049,1,source_plotting_index_rule,0.37171102756892227,-0.16725868156702375
P02_L049,1,source_plotting_index_rule,0.373965664160401,-0.1691932496078269
P02_L049,1,source_plotting_index_rule,0.3762203007518797,-0.17088510835050927
P02_L049,1,source_plotting_index_rule,0.37847493734335835,-0.17233183199232283
P02_L049,1,source_plotting_index_rule,0.3807295739348371,-0.1735313463774086
P02_L049,1,source_plotting_index_rule,0.38298421052631576,-0.1744819319704963
P02_L049,1,source_plotting_index_rule,0.3852388471177945,-0.17518222632190206
P02_L049,1,source_plotting_index_rule,0.38749348370927317,-0.1756312260202909
P02_L049,1,source_plotting_index_rule,0.38974812030075184,-0.17582828813040485
P02_L049,1,source_plotting_index_rule,0.3920027568922306,-0.17577313111369738
P02_L049,1,source_plotting_index_rule,0.39425739348370925,-0.17546583523055484
P02_L049,1,source_plotting_index_rule,0.396512030075188,-0.17490684242353102
P02_L049,1,source_plotting_index_rule,0.39876666666666666,-0.1740969556817649
P02_L049,1,source_plotting_index_rule,0.40102130325814533,-0.17303733788749445
P02_L049,1,source_plotting_index_rule,0.40327593984962407,-0.17172951014632482
P02_L049,1,source_plotting_index_rule,0.40553057644110274,-0.1701753496036478
P02_L049,1,source_plotting_index_rule,0.4077852130325814,-0.16837708675034663
P02_L049,1,source_plotting_index_rule,0.41003984962406015,-0.16633730222165438
P02_L049,1,source_plotting_index_rule,0.4122944862155388,-0.1640589230937597
P02_L049,1,source_plotting_index_rule,0.4145491228070175,-0.1615452186834734
P02_L049,1,source_plotting_index_rule,0.41680375939849623,-0.1587997958569856
P02_L049,1,source_plotting_index_rule,0.4190583959899749,-0.1558265938544429
P02_L049,1,source_plotting_index_rule,0.42131303258145364,-0.15262987863777291
P02_L049,1,source_plotting_index_rule,0.4235676691729323,-0.14921423676986623
P02_L049,1,source_plotting_index_rule,0.425822305764411,-0.14558456883389623
P02_L049,1,source_plotting_index_rule,0.4280769423558897,-0.14174608240222122
P02_L049,1,source_plotting_index_rule,0.4303315789473684,-0.13770428456495462
P02_L049,1,source_plotting_index_rule,0.43258621553884713,-0.1334649740289235
P02_L049,1,source_plotting_index_rule,0.4348408521303258,-0.1290342327983517
P02_L049,1,source_plotting_index_rule,0.4370954887218045,-0.12441841744920065
P02_L049,1,source_plotting_index_rule,0.4393501253132832,-0.11962415000969005
P02_L049,1,source_plotting_index_rule,0.4416047619047619,-0.11465830846007871
P02_L049,1,source_plotting_index_rule,0.44385939849624056,-0.10952801686533614
P02_L049,1,source_plotting_index_rule,0.4461140350877193,-0.10424063515486047
P02_L049,1,source_plotting_index_rule,0.44836867167919797,-0.09880374856390624
P02_L049,1,source_plotting_index_rule,0.45062330827067665,-0.09322515675186556
P02_L049,1,source_plotting_index_rule,0.4528779448621554,-0.08751286261301897
P02_L049,1,source_plotting_index_rule,0.45513258145363406,-0.081675060795803
P02_L049,1,source_plotting_index_rule,0.4573872180451128,-0.0757201259470685
P02_L049,1,source_plotting_index_rule,0.45964185463659146,-0.06965660069818899
P02_L049,1,source_plotting_index_rule,0.46189649122807014,-0.06349318341025932
P02_L049,1,source_plotting_index_rule,0.46415112781954887,-0.05723871569596054
P02_L049,1,source_plotting_index_rule,0.46640576441102755,-0.05090216973599459
P02_L049,1,source_plotting_index_rule,0.4686604010025063,-0.044492635408278865
P02_L049,1,source_plotting_index_rule,0.47091503759398495,-0.03801930724837033
P02_L049,1,source_plotting_index_rule,0.47316967418546363,-0.031491471259820276
P02_L049,1,source_plotting_index_rule,0.47542431077694236,-0.024918491593381498
P02_L049,1,source_plotting_index_rule,0.47767894736842104,-0.018309797114178506
P02_L049,1,source_plotting_index_rule,0.4799335839598997,-0.011674867876105345
P02_L049,1,source_plotting_index_rule,0.48218822055137844,-0.005023221522859026
P02_L049,1,source_plotting_index_rule,0.4844428571428571,0.001635600364886296
P02_L049,1,source_plotting_index_rule,0.4866974937343358,0.00829204595658295
P02_L049,1,source_plotting_index_rule,0.4889521303258145,0.014936566873551486
P02_L049,1,source_plotting_index_rule,0.4912067669172932,0.021559631885710327
P02_L049,1,source_plotting_index_rule,0.49346140350877193,0.028151740583644672
P02_L049,1,source_plotting_index_rule,0.4957160401002506,0.03470343700640104
P02_L049,1,source_plotting_index_rule,0.4979706766917293,0.04120532320546403
P02_L049,1,source_plotting_index_rule,0.500225313283208,0.04764807272545208
P02_L049,1,source_plotting_index_rule,0.5024799498746867,0.05402244398220013
P02_L049,1,source_plotting_index_rule,0.5047345864661654,0.06031929351903759
P02_L049,1,source_plotting_index_rule,0.506989223057644,0.06652958912224484
P02_L049,1,source_plotting_index_rule,0.5092438596491228,0.07264442277688195
P02_L049,1,source_plotting_index_rule,0.5114984962406015,0.07865502344439354
P02_L049,1,source_plotting_index_rule,0.5137531328320801,0.08455276964367638
P02_L049,1,source_plotting_index_rule,0.5160077694235589,0.09032920181755162
P02_L049,1,source_plotting_index_rule,0.5182624060150376,0.09597603446691023
P02_L049,1,source_plotting_index_rule,0.5205170426065162,0.10148516803512263
P02_L049,1,source_plotting_index_rule,0.5227716791979949,0.10684870052567223
P02_L049,1,source_plotting_index_rule,0.5250263157894737,0.11205893883633848
P02_L049,1,source_plotting_index_rule,0.5272809523809523,0.1171084097936849
P02_L049,1,source_plotting_index_rule,0.5295355889724311,0.12198987087201499
P02_L049,1,source_plotting_index_rule,0.5317902255639098,0.12669632058142558
P02_L049,1,source_plotting_index_rule,0.5340448621553884,0.13122100851005936
P02_L049,1,source_plotting_index_rule,0.5362994987468672,0.1355574450061507
P02_L049,1,source_plotting_index_rule,0.5385541353383458,0.1396994104859746
P02_L049,1,source_plotting_index_rule,0.5408087719298246,0.1436409643543601
P02_L049,1,source_plotting_index_rule,0.5430634085213033,0.14737645352495807
P02_L049,1,source_plotting_index_rule,0.5453180451127819,0.15090052052805583
P02_L049,1,source_plotting_index_rule,0.5475726817042607,0.1542081111943059
P02_L049,1,source_plotting_index_rule,0.5498273182957394,0.15729448190334488
P02_L049,1,source_plotting_index_rule,0.552081954887218,0.16015520638691394
P02_L049,1,source_plotting_index_rule,0.5543365914786967,0.16278618207671852
P02_L049,1,source_plotting_index_rule,0.5565912280701755,0.1651836359879257
P02_L049,1,source_plotting_index_rule,0.5588458646616541,0.16734413012986138
P02_L049,1,source_plotting_index_rule,0.5611005012531328,0.16926456643614904
P02_L049,1,source_plotting_index_rule,0.5633551378446116,0.17094219120721738
P02_L049,1,source_plotting_index_rule,0.5656097744360902,0.17237459905881006
P02_L049,1,source_plotting_index_rule,0.5678644110275689,0.17355973637083305
P02_L049,1,source_plotting_index_rule,0.5701190476190476,0.17449590423159583
P02_L049,1,source_plotting_index_rule,0.5723736842105263,0.17518176087322485
P02_L049,1,source_plotting_index_rule,0.574628320802005,0.175616323594759
P02_L049,1,source_plotting_index_rule,0.5768829573934837,0.17579897017016918
P02_L049,1,source_plotting_index_rule,0.5791375939849623,0.17572943973928606
P02_L049,1,source_plotting_index_rule,0.5813922305764411,0.17540783318036
P02_L049,1,source_plotting_index_rule,0.5836468671679198,0.17483461296371974
P02_L049,1,source_plotting_index_rule,0.5859015037593984,0.1740106024867448
P02_L049,1,source_plotting_index_rule,0.5881561403508772,0.17293698489110465
P02_L049,1,source_plotting_index_rule,0.5904107769423559,0.171615301363967
P02_L049,1,source_plotting_index_rule,0.5926654135338345,0.1700474489256108
P02_L049,1,source_plotting_index_rule,0.5949200501253132,0.16823567770662357
P02_L049,1,source_plotting_index_rule,0.597174686716792,0.1661825877185875
P02_L049,1,source_plotting_index_rule,0.5994293233082707,0.1638911251228921
P02_L049,1,source_plotting_index_rule,0.6016839598997493,0.16136457800302603
P02_L049,1,source_plotting_index_rule,0.603938596491228,0.15860657164641392
P02_L049,1,source_plotting_index_rule,0.6061932330827068,0.15562106334257264
P02_L049,1,source_plotting_index_rule,0.6084478696741854,0.15241233670504495
P02_L049,1,source_plotting_index_rule,0.6107025062656641,0.1489849955252632
P02_L049,1,source_plotting_index_rule,0.6129571428571429,0.14534395716715767
P02_L049,1,source_plotting_index_rule,0.6152117794486215,0.14149444551198984
P02_L049,1,source_plotting_index_rule,0.6174664160401002,0.13744198346352862
P02_L049,1,source_plotting_index_rule,0.619721052631579,0.13319238502432965
P02_L049,1,source_plotting_index_rule,0.6219756892230577,0.12875174695447672
P02_L049,1,source_plotting_index_rule,0.6242303258145363,0.12412644002476154
P02_L049,1,source_plotting_index_rule,0.626484962406015,0.11932309987684178
P02_L049,1,source_plotting_index_rule,0.6287395989974938,0.11434861750349982
P02_L049,1,source_plotting_index_rule,0.6309942355889724,0.1092101293626488
P02_L049,1,source_plotting_index_rule,0.6332488721804511,0.10391500713927748
P02_L049,1,source_plotting_index_rule,0.6355035087719298,0.09847084717001649
P02_L049,1,source_plotting_index_rule,0.6377581453634085,0.09288545954550095
P02_L049,1,source_plotting_index_rule,0.6400127819548872,0.0871668569061571
P02_L049,1,source_plotting_index_rule,0.6422674185463659,0.08132324294749696
P02_L049,1,source_plotting_index_rule,0.6445220551378446,0.07536300065139795
P02_L049,1,source_plotting_index_rule,0.6467766917293233,0.0692946802602613
P02_L049,1,source_plotting_index_rule,0.649031328320802,0.06312698701129463
P02_L049,1,source_plotting_index_rule,0.6512859649122806,0.05686876864851871
P02_L049,1,source_plotting_index_rule,0.6535406015037594,0.050529002730405836
P02_L049,1,source_plotting_index_rule,0.6557952380952381,0.04411678375136961
P02_L049,1,source_plotting_index_rule,0.6580498746867167,0.037641310095565934
P02_L049,1,source_plotting_index_rule,0.6603045112781954,0.03111187084173192
P02_L049,1,source_plotting_index_rule,0.6625591478696742,0.024537832437986705
P02_L049,1,source_plotting_index_rule,0.6648137844611529,0.01792862526570625
P02_L049,1,source_plotting_index_rule,0.6670684210526315,0.011293730111754318
P02_L049,1,source_plotting_index_rule,0.6693230576441103,0.004642664568463475
P02_L049,1,source_plotting_index_rule,0.671577694235589,-0.0020150306191102064
P02_L049,1,source_plotting_index_rule,0.6738323308270676,-0.008669805239090101
P02_L049,1,source_plotting_index_rule,0.6760869674185463,-0.015312113312194939
P02_L049,1,source_plotting_index_rule,0.6783416040100251,-0.021932426785023443
P02_L049,1,source_plotting_index_rule,0.6805962406015037,-0.02852124919756108
P02_L049,1,source_plotting_index_rule,0.6828508771929824,-0.03506912930531044
P02_L049,1,source_plotting_index_rule,0.6851055137844612,-0.04156667463649285
P02_L049,1,source_plotting_index_rule,0.6873601503759398,-0.04800456496488915
P02_L049,1,source_plotting_index_rule,0.6896147869674185,-0.05437356567898163
P02_L049,1,source_plotting_index_rule,0.6918694235588972,-0.060664541028227006
P02_L049,1,source_plotting_index_rule,0.694124060150376,-0.06686846722745576
P02_L049,1,source_plotting_index_rule,0.6963786967418546,-0.07297644540060577
P02_L049,1,source_plotting_index_rule,0.6986333333333333,-0.07897971434521746
P02_L049,1,source_plotting_index_rule,0.7008879699248121,-0.08486966309938622
P02_L049,1,source_plotting_index_rule,0.7031426065162907,-0.0906378432931423
P02_L049,1,source_plotting_index_rule,0.7053972431077694,-0.09627598126654809
P02_L049,1,source_plotting_index_rule,0.7076518796992481,-0.10177598993711941
P02_L049,1,source_plotting_index_rule,0.7099065162907268,-0.10712998039956288
P02_L049,1,source_plotting_index_rule,0.7121611528822055,-0.11233027324117945
P02_L049,1,source_plotting_index_rule,0.7144157894736842,-0.11736940955671034
P02_L049,1,source_plotting_index_rule,0.7166704260651628,-0.1222401616468234
P02_L049,1,source_plotting_index_rule,0.7189250626566416,-0.12693554338489899
P02_L049,1,source_plotting_index_rule,0.7211796992481203,-0.13144882023723828
P02_L049,1,source_plotting_index_rule,0.7234343358395989,-0.13577351892233103
P02_L049,1,source_plotting_index_rule,0.7256889724310777,-0.13990343669532407
P02_L049,1,source_plotting_index_rule,0.7279436090225564,-0.1438326502443709
P02_L049,1,source_plotting_index_rule,0.730198245614035,-0.1475555241861113
