condition_id,frequency_cpd,density_per_cpd
P01_L010,5.967452252252253,0.03384377781026781
P01_L010,5.9749585585585585,0.033727169699090884
P01_L010,5.982464864864865,0.03361396253833857
P01_L010,5.989971171171171,0.03350396246516556
P01_L010,5.997477477477478,0.03339694487564098
P01_L010,6.004983783783784,0.03329265734274697
P01_L010,6.01249009009009,0.0331908227993211
P01_L010,6.0199963963963965,0.03309114296383921
P01_L010,6.027502702702702,0.03299330198486817
P01_L010,6.035009009009009,0.03289697027816838
P01_L010,6.042515315315315,0.03280180852879144
P01_L010,6.050021621621622,0.03270747182913976
P01_L010,6.057527927927928,0.032613613922824795
P01_L010,6.0650342342342345,0.032519891523306074
P01_L010,6.07254054054054,0.03242596867570218
P01_L010,6.080046846846847,0.03233152112986859
P01_L010,6.087553153153153,0.03223624069280996
P01_L010,6.09505945945946,0.03213983952875469
P01_L010,6.102565765765766,0.032042054375752846
P01_L010,6.1100720720720725,0.03194265064845991
P01_L010,6.117578378378378,0.031841426397829886
P01_L010,6.125084684684685,0.03173821609973939
P01_L010,6.132590990990991,0.03163289424609979
P01_L010,6.140097297297297,0.03152537871374557
P01_L010,6.147603603603604,0.03141563388831531
P01_L010,6.15510990990991,0.031303673522422734
P01_L010,6.162616216216216,0.031189563309641687
P01_L010,6.170122522522522,0.031073423158157754
P01_L010,6.177628828828829,0.030955429150351703
P01_L010,6.185135135135135,0.0308358151770486
P01_L010,6.192641441441442,0.03071487423764927
P01_L010,6.200147747747748,0.030592959399846572
P01_L010,6.207654054054054,0.030470484415071594
P01_L010,6.21516036036036,0.030347923988198116
P01_L010,6.222666666666667,0.030225813702328
P01_L010,6.230172972972973,0.030104749601654338
P01_L010,6.23767927927928,0.02998538743744547
P01_L010,6.245185585585586,0.02986844158406952
P01_L010,6.252691891891892,0.029754683633692745
P01_L010,6.260198198198198,0.029644940679804496
P01_L010,6.267704504504505,0.029540093301037653
P01_L010,6.275210810810811,0.029441073257870525
P01_L010,6.282717117117117,0.029348860915697696
P01_L010,6.2902234234234236,0.02926448240844677
P01_L010,6.297729729729729,0.02918900655740736
P01_L010,6.305236036036036,0.029123541560218274
P01_L010,6.312742342342342,0.029069231465062316
P01_L010,6.320248648648649,0.029027252445034697
P01_L010,6.327754954954955,0.02899880888742112
P01_L010,6.3352612612612615,0.02898512931224653
P01_L010,6.342767567567567,0.028987462133973158
P01_L010,6.350273873873874,0.029007071279645195
P01_L010,6.35778018018018,0.02904523167614175
P01_L010,6.365286486486487,0.02910322461851764
P01_L010,6.372792792792793,0.02918233303072501
P01_L010,6.3802990990990995,0.02928383662933764
P01_L010,6.387805405405405,0.029409007000271745
P01_L010,6.395311711711712,0.029559102597942803
P01_L010,6.402818018018018,0.029735363675832238
P01_L010,6.410324324324324,0.029939007157092752
P01_L010,6.417830630630631,0.030171221453608496
P01_L010,6.425336936936937,0.030433161241869802
P01_L010,6.432843243243243,0.030725942204121944
P01_L010,6.440349549549549,0.031050635743534425
P01_L010,6.447855855855856,0.031408263682589706
P01_L010,6.455362162162162,0.031799792954533064
P01_L010,6.462868468468469,0.03222613029854423
P01_L010,6.470374774774775,0.03268811697027461
P01_L010,6.477881081081081,0.03318652348054339
P01_L010,6.485387387387387,0.03372204437627118
P01_L010,6.492893693693694,0.03429529307914474
P01_L010,6.5004,0.034906796799009716
P01_L010,6.507906306306307,0.03555699154058111
P01_L010,6.515412612612613,0.036246217223675735
P01_L010,6.522918918918919,0.03697471293881434
P01_L010,6.530425225225225,0.03774261236165253
P01_L010,6.537931531531531,0.03854993935125114
P01_L010,6.545437837837838,0.039396603758657806
P01_L010,6.552944144144144,0.04028239747359841
P01_L010,6.560450450450451,0.041206990738242355
P01_L010,6.5679567567567565,0.04216992875795772
P01_L010,6.575463063063063,0.04317062863970855
P01_L010,6.582969369369369,0.04420837668920254
P01_L010,6.590475675675676,0.04528232609807106
P01_L010,6.597981981981982,0.0463914950522138
P01_L010,6.605488288288289,0.04753476529197659
P01_L010,6.6129945945945945,0.048710881153977294
P01_L010,6.620500900900901,0.04991844912322387
P01_L010,6.628007207207207,0.05115593792260165
P01_L010,6.635513513513514,0.05242167916487909
P01_L010,6.64301981981982,0.05371386859009151
P01_L010,6.650526126126127,0.05503056790852677
P01_L010,6.6580324324324325,0.05636970726653116
P01_L010,6.665538738738739,0.057729088349085196
P01_L010,6.673045045045045,0.05910638812946376
P01_L010,6.680551351351351,0.06049916327246052
P01_L010,6.688057657657658,0.06190485519354572
P01_L010,6.695563963963964,0.06332079577202791
P01_L010,6.7030702702702705,0.06474421371186279
P01_L010,6.710576576576576,0.06617224153914726
P01_L010,6.718082882882883,0.0676019232207392
P01_L010,6.725589189189189,0.0690302223837488
P01_L010,6.733095495495496,0.07045403111101647
P01_L010,6.740601801801802,0.07187017928310857
P01_L010,6.7481081081081085,0.07327544443289394
P01_L010,6.755614414414414,0.07466656207444686
P01_L010,6.763120720720721,0.0760402364639099
P01_L010,6.770627027027027,0.0773931517460744
P01_L010,6.778133333333334,0.07872198343681985
P01_L010,6.78563963963964,0.08002341018828747
P01_L010,6.7931459459459465,0.08129412578069367
P01_L010,6.800652252252252,0.082530851282122
P01_L010,6.808158558558558,0.08373034731545735
P01_L010,6.815664864864865,0.08488942636984241
P01_L010,6.823171171171171,0.08600496509272126
P01_L010,6.830677477477478,0.08707391649762831
P01_L010,6.8381837837837836,0.0880933220224485
P01_L010,6.84569009009009,0.08906032337288139
P01_L010,6.853196396396396,0.08997217408631922
P01_L010,6.860702702702703,0.09082625075225635
P01_L010,6.868209009009009,0.09162006382671996
P01_L010,6.875715315315316,0.09235126797999504
P01_L010,6.8832216216216215,0.09301767191914095
P01_L010,6.890727927927928,0.093617247629395
P01_L010,6.898234234234234,0.09414813898156829
P01_L010,6.905740540540541,0.09460866965588431
P01_L010,6.913246846846847,0.0949973503364064
P01_L010,6.920753153153154,0.09531288513420019
P01_L010,6.9282594594594595,0.09555417720166563
P01_L010,6.935765765765765,0.09572033350500682
P01_L010,6.943272072072072,0.09581066872658066
P01_L010,6.950778378378378,0.09582470827380922
P01_L010,6.958284684684685,0.09576219037647497
P01_L010,6.965790990990991,0.09562306725945284
P01_L010,6.9732972972972975,0.09540750538327511
P01_L010,6.980803603603603,0.09511588475034113
P01_L010,6.98830990990991,0.09474879727999734
P01_L010,6.995816216216216,0.0943070442611463
P01_L010,7.003322522522523,0.09379163289641837
P01_L010,7.010828828828829,0.09320377195725126
P01_L010,7.0183351351351355,0.09254486657439359
P01_L010,7.025841441441441,0.09181651219341931
P01_L010,7.033347747747748,0.09102048772967988
P01_L010,7.040854054054054,0.09015874796178584
P01_L010,7.048360360360361,0.08923341520710042
P01_L010,7.055866666666667,0.088246770326861
P01_L010,7.0633729729729735,0.08720124311234877
P01_L010,7.070879279279279,0.08609940210700982
P01_L010,7.078385585585585,0.08494394392253204
P01_L010,7.085891891891892,0.08373768210961105
P01_L010,7.093398198198198,0.08248353564643571
P01_L010,7.100904504504505,0.08118451710979685
P01_L010,7.108410810810811,0.07984372059514878
P01_L010,7.115917117117117,0.07846430945290343
P01_L010,7.123423423423423,0.07704950390872502
P01_L010,7.13092972972973,0.07560256863559357
P01_L010,7.138436036036036,0.07412680034493102
P01_L010,7.145942342342343,0.07262551546310565
P01_L010,7.153448648648649,0.07110203795822581
P01_L010,7.160954954954955,0.06955968738020422
P01_L010,7.168461261261261,0.06800176717475172
P01_L010,7.175967567567568,0.06643155332917323
P01_L010,7.183473873873874,0.06485228340466712
P01_L010,7.190980180180181,0.06326714600626797
P01_L010,7.198486486486487,0.06167927073768846
P01_L010,7.2059927927927925,0.06009171868408795
P01_L010,7.213499099099099,0.058507473461353626
P01_L010,7.221005405405405,0.056929432865744305
P01_L010,7.228511711711712,0.05536040115288408
P01_L010,7.236018018018018,0.05380308197007748
P01_L010,7.243524324324325,0.05226007196077721
P01_L010,7.2510306306306305,0.05073385505493215
P01_L010,7.258536936936937,0.04922679745375801
P01_L010,7.266043243243243,0.0477411433124164
P01_L010,7.27354954954955,0.046279011119092994
P01_L010,7.281055855855856,0.04484239076413893
P01_L010,7.288562162162163,0.043433141288291434
P01_L010,7.2960684684684685,0.042052989294599136
P01_L010,7.303574774774775,0.04070352800451615
P01_L010,7.311081081081081,0.039386216934829785
P01_L010,7.318587387387388,0.038102382168564576
P01_L010,7.326093693693694,0.036853217189889
P01_L010,7.3336,0.03563978425029303
P01_L010,7.3411063063063065,0.03446301623095208
P01_L010,7.348612612612612,0.03332371896425489
P01_L010,7.356118918918919,0.03222257397594271
P01_L010,7.363625225225225,0.031160141608203348
P01_L010,7.371131531531532,0.030136864483373913
P01_L010,7.378637837837838,0.029153071267619478
P01_L010,7.386144144144144,0.028208980694065914
P01_L010,7.39365045045045,0.027304705805360558
P01_L010,7.401156756756757,0.02644025837647244
P01_L010,7.408663063063063,0.025615553479733717
P01_L010,7.41616936936937,0.024830414155605773
P01_L010,7.423675675675676,0.024084576154422017
P01_L010,7.431181981981982,0.02337769271636214
P01_L010,7.438688288288288,0.02270933935914111
P01_L010,7.446194594594595,0.022079018645278593
P01_L010,7.453700900900901,0.02148616490336181
P01_L010,7.461207207207208,0.020930148880341
P01_L010,7.468713513513514,0.02041028230460859
P01_L010,7.4762198198198195,0.019925822342346352
P01_L010,7.483726126126126,0.01947597593235903
P01_L010,7.491232432432432,0.01905990398731133
P01_L010,7.498738738738739,0.018676725451917037
P01_L010,7.506245045045045,0.018325521211163247
P01_L010,7.513751351351352,0.018005337844066466
P01_L010,7.5212576576576575,0.017715191220726016
P01_L010,7.528763963963964,0.017454069942535767
P01_L010,7.53627027027027,0.01722093862733315
P01_L010,7.543776576576577,0.017014741042974974
P01_L010,7.551282882882883,0.016834403094333837
P01_L010,7.55878918918919,0.016678835669987575
P01_L010,7.5662954954954955,0.016546937355931848
P01_L010,7.573801801801802,0.016437597024472686
P01_L010,7.581308108108108,0.016349696307058986
P01_L010,7.588814414414415,0.01628211196019251
P01_L010,7.596320720720721,0.01623371813371952
P01_L010,7.603827027027027,0.016203388550765117
P01_L010,7.6113333333333335,0.01618999860833816
P01_L010,7.618839639639639,0.016192427407220177
P01_L010,7.626345945945946,0.01620955971917654
P01_L010,7.633852252252252,0.016240287898805664
P01_L010,7.641358558558559,0.016283513746498248
P01_L010,7.648864864864865,0.016338150328025346
P01_L010,7.6563711711711715,0.016403123755242624
P01_L010,7.663877477477477,0.01647737493130181
P01_L010,7.671383783783784,0.016559861262625424
P01_L010,7.67889009009009,0.01664955833875145
P01_L010,7.686396396396397,0.01674546158000484
P01_L010,7.693902702702703,0.016846587851834224
P01_L010,7.7014090090090095,0.01695197704357211
P01_L010,7.708915315315315,0.0170606936083678
P01_L010,7.716421621621622,0.017171828060109588
P01_L010,7.723927927927928,0.017284498422317787
P01_L010,7.731434234234234,0.017397851623268096
P01_L010,7.738940540540541,0.017511064831001878
P01_L010,7.746446846846847,0.01762334672141047
P01_L010,7.753953153153153,0.017733938672249493
P01_L010,7.761459459459459,0.017842115875749964
P01_L010,7.768965765765766,0.017947188362453514
P01_L010,7.776472072072072,0.01804850192900131
P01_L010,7.783978378378379,0.018145438962854567
P01_L010,7.791484684684685,0.018237419157309986
P01_L010,7.798990990990991,0.018323900110694555
P01_L010,7.806497297297297,0.01840437780426202
P01_L010,7.814003603603604,0.018478386954069368
P01_L010,7.82150990990991,0.018545501232964688
P01_L010,7.829016216216217,0.01860533335975506
P01_L010,7.836522522522523,0.018657535053634225
P01_L010,7.844028828828829,0.018701796853010478
P01_L010,7.851535135135135,0.01873784779897834
P01_L010,7.859041441441442,0.01876545498479358
P01_L010,7.866547747747748,0.018784422973836735
P01_L010,7.874054054054054,0.018794593089652638
P01_L010,7.881560360360361,0.01879584258273266
P01_L010,7.8890666666666664,0.018788083679725797
P01_L010,7.896572972972973,0.018771262521733147
P01_L010,7.904079279279279,0.01874535799921977
P01_L010,7.911585585585586,0.01871038049187351
P01_L010,7.919091891891892,0.018666370522433473
P01_L010,7.9265981981981986,0.01861339733409164
P01_L010,7.934104504504504,0.01855155740153693
P01_L010,7.941610810810811,0.01848097288605164
P01_L010,7.949117117117117,0.018401790045287122
P01_L010,7.956623423423424,0.018314177608433607
P01_L010,7.96412972972973,0.01821832512746402
P01_L010,7.9716360360360365,0.018114441314970805
P01_L010,7.979142342342342,0.018002752378840532
P01_L010,7.986648648648649,0.017883500363622618
P01_L010,7.994154954954955,0.017756941507962008
P01_L010,8.001661261261262,0.017623344626884765
P01_L010,8.009167567567568,0.017482989527067498
P01_L010,8.016673873873874,0.017336165462491827
P01_L010,8.024180180180181,0.017183169637107427
P01_L010,8.031686486486487,0.017024305760303626
P01_L010,8.039192792792793,0.016859882660141857
P01_L010,8.046699099099099,0.016690212958443366
P01_L010,8.054205405405407,0.016515611810969208
P01_L010,8.061711711711713,0.016336395715086806
P01_L010,8.069218018018018,0.016152881386505353
P01_L010,8.076724324324324,0.015965384705889245
P01_L010,8.084230630630632,0.01577421973543623
P01_L010,8.091736936936938,0.015579697804844608
P01_L010,8.099243243243244,0.015382126665500196
P01_L010,8.10674954954955,0.015181809711194176
P01_L010,8.114255855855857,0.014979045263241269
P01_L010,8.121762162162163,0.014774125917509304
P01_L010,8.129268468468469,0.014567337950594433
P01_L010,8.136774774774775,0.0143589607821832
P01_L010,8.14428108108108,0.014149266490529068
P01_L010,8.151787387387389,0.013938519377934678
P01_L010,8.159293693693694,0.013726975583165355
P01_L010,8.1668,0.013514882737820613
P01_L010,8.174306306306306,0.013302479663846841
P01_L010,8.181812612612614,0.013089996109582658
P01_L010,8.18931891891892,0.012877652521974866
P01_L010,8.196825225225226,0.01266565985287883
P01_L010,8.204331531531531,0.01245421939765905
P01_L010,8.21183783783784,0.012243522664608233
P01_L010,8.219344144144145,0.012033751274017346
P01_L010,8.226850450450451,0.01182507688602447
P01_L010,8.234356756756757,0.011617661156654907
P01_L010,8.241863063063064,0.011411655721719057
P01_L010,8.24936936936937,0.011207202208456862
P01_L010,8.256875675675676,0.011004432274999554
P01_L010,8.264381981981982,0.010803467677858164
P01_L010,8.271888288288288,0.010604420367734499
P01_L010,8.279394594594596,0.010407392613990206
P01_L010,8.286900900900902,0.010212477158092741
P01_L010,8.294407207207207,0.010019757396290137
P01_L010,8.301913513513513,0.009829307591649478
P01_L010,8.309419819819821,0.00964119311542566
P01_L010,8.316926126126127,0.00945547071751918
P01_L010,8.324432432432433,0.00927218882552976
P01_L010,8.331938738738739,0.009091387871631539
P01_L010,8.339445045045046,0.00891310064618636
P01_L010,8.346951351351352,0.008737352676682039
P01_L010,8.354457657657658,0.008564162630244149
P01_L010,8.361963963963964,0.00839354273762773
P01_L010,8.369470270270272,0.00822549923625562
P01_L010,8.376976576576578,0.00806003282954935
P01_L010,8.384482882882883,0.007897139159492462
P01_L010,8.39198918918919,0.007736809289094638
P01_L010,8.399495495495495,0.007579030191186402
P01_L010,8.407001801801803,0.007423785239776405
P01_L010,8.414508108108109,0.007271054700058212
P01_L010,8.422014414414415,0.007120816213052461
P01_L010,8.42952072072072,0.006973045270832932
P01_L010,8.437027027027028,0.006827715678298657
P01_L010,8.444533333333334,0.006684799997530644
P01_L010,8.45203963963964,0.00654426997090481
P01_L010,8.459545945945946,0.006406096919326053
P01_L010,8.467052252252254,0.006270252112194035
P01_L010,8.47455855855856,0.006136707106012748
P01_L010,8.482064864864865,0.006005434048902217
P01_L010,8.489571171171171,0.005876405948663245
P01_L010,8.497077477477479,0.00574959690247328
P01_L010,8.504583783783785,0.005624982286750304
P01_L010,8.51209009009009,0.005502538906203631
P01_L010,8.519596396396397,0.005382245101589789
P01_L010,8.527102702702702,0.005264080816196365
P01_L010,8.53460900900901,0.005148027621585591
P01_L010,8.542115315315316,0.005034068703627806
P01_L010,8.549621621621622,0.0049221888103402976
P01_L010,8.557127927927928,0.004812374163510347
P01_L010,8.564634234234235,0.004704612336513757
P01_L010,8.572140540540541,0.00459889210114009
P01_L010,8.579646846846847,0.004495203246592023
P01_L010,8.587153153153153,0.004393536374139063
P01_L010,8.59465945945946,0.004293882671167205
P01_L010,8.602165765765767,0.004196233668574793
P01_L010,8.609672072072073,0.004100580985617559
P01_L010,8.617178378378378,0.004006916066403208
P01_L010,8.624684684684686,0.003915229912272584
P01_L010,8.632190990990992,0.0038255128142877367
